The number of ranks to check is: 51;;
The number of queries to check is: 50;;
query, ternary ;;
(1=>0);622;
(2=>0);926;
(3=>2);477;
(4=>2);474;
(5=>4);560;
(6=>4);391;
(7=>6);478;
(8=>6);443;
(9=>8);307;
(10=>8);419;
(11=>10);421;
(12=>10);440;
(13=>12);556;
(14=>12);346;
(15=>14);445;
(16=>14);334;
(17=>16);456;
(18=>16);436;
(19=>18);458;
(20=>18);365;
(21=>20);289;
(22=>20);228;
(23=>22);324;
(24=>22);217;
(25=>24);317;
(26=>24);271;
(27=>26);263;
(28=>26);299;
(29=>28);213;
(30=>28);265;
(31=>30);380;
(32=>30);299;
(33=>32);390;
(34=>32);475;
(35=>34);406;
(36=>34);427;
(37=>36);449;
(38=>36);363;
(39=>38);392;
(40=>38);454;
(41=>40);442;
(42=>40);543;
(43=>42);390;
(44=>42);464;
(45=>44);380;
(46=>44);391;
(47=>46);427;
(48=>46);369;
(49=>48);432;
(50=>48);431;
;20344;
;;406,88